6.920000000000000000e+07,3.308582189464860934e-01,2.773151377119056210e-03
7.140000000000000000e+07,3.308990094360843570e-01,2.883132953817999031e-03
7.360000000000000000e+07,3.309431366910428052e-01,2.996073399846984654e-03
7.580000000000000000e+07,3.309880587797923712e-01,3.108976918994841004e-03
7.800000000000000000e+07,3.310293220091444777e-01,3.216872664683361263e-03
8.020000000000000000e+07,3.310790660927774853e-01,3.329103552073948979e-03
8.240000000000000000e+07,3.311210718614873705e-01,3.445281265555101037e-03
8.460000000000000000e+07,3.311650326468660865e-01,3.563077586265112409e-03
8.680000000000000000e+07,3.312036496793774876e-01,3.679668280661380509e-03
8.900000000000000000e+07,3.312507827145607653e-01,3.794019353211024268e-03
9.120000000000000000e+07,3.313011332184422342e-01,3.906196891704136979e-03
9.340000000000000000e+07,3.313482506568233843e-01,4.025639566868408244e-03
9.560000000000000000e+07,3.313963114908510255e-01,4.138907012874804350e-03
9.780000000000000000e+07,3.314400552327413929e-01,4.261398985108415423e-03
1.000000000000000000e+08,3.314828386757930345e-01,4.378543503296599207e-03
1.020000000000000000e+08,3.315245769467788928e-01,4.496865269674354959e-03
1.040000000000000000e+08,3.315695125402896015e-01,4.602816867376968019e-03
1.070000000000000000e+08,3.316369562840713603e-01,4.763392759622247889e-03
1.090000000000000000e+08,3.316812098829130528e-01,4.877757368949059598e-03
1.110000000000000000e+08,3.317273903616133612e-01,4.984273127732422731e-03
1.130000000000000000e+08,3.317720633938067709e-01,5.104484620674495585e-03
1.150000000000000000e+08,3.318122029657906702e-01,5.219740380938515598e-03
1.180000000000000000e+08,3.318837180726713632e-01,5.378155233962101343e-03
1.200000000000000000e+08,3.319347089696156328e-01,5.501910938381842330e-03
1.220000000000000000e+08,3.319811167911981831e-01,5.620291406318533856e-03
1.240000000000000000e+08,3.320188940355947582e-01,5.743403485363017362e-03
1.260000000000000000e+08,3.320678827536345246e-01,5.863758616541618271e-03
1.290000000000000000e+08,3.321355982906851190e-01,6.032137303891726803e-03
1.310000000000000000e+08,3.321805751523030370e-01,6.146336847085820398e-03
1.330000000000000000e+08,3.322293418354204664e-01,6.272692934927996851e-03
1.350000000000000000e+08,3.322797064707919135e-01,6.392226718727903566e-03
1.370000000000000000e+08,3.323270863050846180e-01,6.515034985492307827e-03
1.400000000000000000e+08,3.323981365988780690e-01,6.681002483338423226e-03
1.420000000000000000e+08,3.324399820535537953e-01,6.801777135245559713e-03
1.440000000000000000e+08,3.324868026403881016e-01,6.931502581499515182e-03
1.460000000000000000e+08,3.325348698720885232e-01,7.048984060373064513e-03
1.480000000000000000e+08,3.325819870300297798e-01,7.170162225128239725e-03
1.510000000000000000e+08,3.326534025483454671e-01,7.334151737840496725e-03
1.530000000000000000e+08,3.326898223564908608e-01,7.463041183167247981e-03
1.550000000000000000e+08,3.327431442223714453e-01,7.597037423716889760e-03
1.570000000000000000e+08,3.327889533041490377e-01,7.728213297432361996e-03
1.590000000000000000e+08,3.328488552951739399e-01,7.854097776606203812e-03
1.620000000000000000e+08,3.329214131342423388e-01,8.034856193521205947e-03
1.640000000000000000e+08,3.329603702835643997e-01,8.164301936409153887e-03
1.660000000000000000e+08,3.330052316561545322e-01,8.287433395261188662e-03
1.680000000000000000e+08,3.330554296986257823e-01,8.436601865471073450e-03
1.700000000000000000e+08,3.331143443407632576e-01,8.557285939082510950e-03
1.730000000000000000e+08,3.331827955847201372e-01,8.734453100959028993e-03
1.750000000000000000e+08,3.332312383343947193e-01,8.875222495681638415e-03
1.770000000000000000e+08,3.332787332155104920e-01,9.009762665868385756e-03
1.790000000000000000e+08,3.333350455594540351e-01,9.143979065739193599e-03
1.810000000000000000e+08,3.333715982082763873e-01,9.277002978038358105e-03
1.840000000000000000e+08,3.334528648192593425e-01,9.470943566384348172e-03
1.860000000000000000e+08,3.334930931527143039e-01,9.605450172173003037e-03
1.880000000000000000e+08,3.335284503060719219e-01,9.751985679946111041e-03
1.900000000000000000e+08,3.335782950035611205e-01,9.889225319641516132e-03
1.920000000000000000e+08,3.336236678773136788e-01,1.001824545355804383e-02
1.950000000000000000e+08,3.337034991731481215e-01,1.019780283036130983e-02
1.970000000000000000e+08,3.337532193809984449e-01,1.032911014434264967e-02
1.990000000000000000e+08,3.338074161822001673e-01,1.046859807707368854e-02
2.010000000000000000e+08,3.338622205167728896e-01,1.060573205051753599e-02
2.030000000000000000e+08,3.339016341160538359e-01,1.074737304512632906e-02
2.060000000000000000e+08,3.339707133839959208e-01,1.096498915630637894e-02
2.080000000000000000e+08,3.340202799782909238e-01,1.109206554336900769e-02
2.100000000000000000e+08,3.340718063609647293e-01,1.124267466125287995e-02
2.120000000000000000e+08,3.341112320810763481e-01,1.138028497064117080e-02
2.140000000000000000e+08,3.341588957635441282e-01,1.151881684367775209e-02
2.170000000000000000e+08,3.342354854707451084e-01,1.172327630975824458e-02
2.190000000000000000e+08,3.342694830766254066e-01,1.185069656484594690e-02
2.210000000000000000e+08,3.343239352885068461e-01,1.200796355801626684e-02
2.230000000000000000e+08,3.343665899899033733e-01,1.215489206028651237e-02
2.250000000000000000e+08,3.344238934850942702e-01,1.229430576683287341e-02
2.280000000000000000e+08,3.345033208459262108e-01,1.248885120869813389e-02
2.300000000000000000e+08,3.345596998482839313e-01,1.264124511542585698e-02
2.320000000000000000e+08,3.345926168738086459e-01,1.279873071077060331e-02
2.340000000000000000e+08,3.346496485429501511e-01,1.294530086114769468e-02
2.360000000000000000e+08,3.346813574685501003e-01,1.309093774445060573e-02
2.390000000000000000e+08,3.347439002027499666e-01,1.328967778154544269e-02
2.410000000000000000e+08,3.348093025088367813e-01,1.343937607498971697e-02
2.430000000000000000e+08,3.348592260597359482e-01,1.357434697858388856e-02
2.450000000000000000e+08,3.349055833992112263e-01,1.373383652795141970e-02
2.470000000000000000e+08,3.349297686747599312e-01,1.389281680942495122e-02
2.500000000000000000e+08,3.349991325262003938e-01,1.410035577226332812e-02
2.520000000000000000e+08,3.350522346072363211e-01,1.425711412741117838e-02
2.540000000000000000e+08,3.351057897449276068e-01,1.437886463857279348e-02
2.560000000000000000e+08,3.351452641374565444e-01,1.453494729445355994e-02
2.580000000000000000e+08,3.352034373395602618e-01,1.467743196408139751e-02
2.610000000000000000e+08,3.353069020692526769e-01,1.490882699435504451e-02
2.630000000000000000e+08,3.353214534269654545e-01,1.507353685502948841e-02
2.650000000000000000e+08,3.353760795656985927e-01,1.520066575739488328e-02
2.670000000000000000e+08,3.354134941535519832e-01,1.532700944300557054e-02
2.690000000000000000e+08,3.354796277298902618e-01,1.549117236581907045e-02
2.720000000000000000e+08,3.355317768972961856e-01,1.571644227381370149e-02
2.740000000000000000e+08,3.355877596394977180e-01,1.587078333343392225e-02
2.760000000000000000e+08,3.356370980951102756e-01,1.604482235651039784e-02
2.780000000000000000e+08,3.356765648786553813e-01,1.618064495075455245e-02
2.800000000000000000e+08,3.357280469882921170e-01,1.634988125399336814e-02
2.830000000000000000e+08,3.357778643788256745e-01,1.658322086600964515e-02
2.850000000000000000e+08,3.358215837784924163e-01,1.671679534065027492e-02
2.870000000000000000e+08,3.358807059759009728e-01,1.687651949121164036e-02
2.890000000000000000e+08,3.359153524540141600e-01,1.703597706527019626e-02
2.910000000000000000e+08,3.359862067985256440e-01,1.721306719252730863e-02
2.940000000000000000e+08,3.360740004154398886e-01,1.743027314829302329e-02
2.960000000000000000e+08,3.361208652312019374e-01,1.759510403281408855e-02
2.980000000000000000e+08,3.361474336832318000e-01,1.773073968387155197e-02
3.000000000000000000e+08,3.361680282102783024e-01,1.788147954441762083e-02
3.020000000000000000e+08,3.362066632900145291e-01,1.805094577196281885e-02
3.050000000000000000e+08,3.363082951543695520e-01,1.827847302366191265e-02
3.070000000000000000e+08,3.363711620206918385e-01,1.845537521371683545e-02
3.090000000000000000e+08,3.364169974719822265e-01,1.861604951047220527e-02
3.110000000000000000e+08,3.364386815319226898e-01,1.874561072782938639e-02
3.130000000000000000e+08,3.364825241507237163e-01,1.892272890237211777e-02
3.160000000000000000e+08,3.365439985158903413e-01,1.915439340490449754e-02
3.180000000000000000e+08,3.365882453442300415e-01,1.930754411069965024e-02
3.200000000000000000e+08,3.365279825725143170e-01,1.951424853895807748e-02
3.220000000000000000e+08,3.366740890612082704e-01,1.965941428321807752e-02
3.240000000000000000e+08,3.367450257310871109e-01,1.979871783212660413e-02
3.270000000000000000e+08,3.368131180341322750e-01,2.004660077610079250e-02
3.290000000000000000e+08,3.368491422056305584e-01,2.020933688717066121e-02
3.310000000000000000e+08,3.369138962208354515e-01,2.038135658658995347e-02
3.330000000000000000e+08,3.369485528490349657e-01,2.048591718321415150e-02
3.350000000000000000e+08,3.370043648198497999e-01,2.069647208539493119e-02
3.380000000000000000e+08,3.370386578945263611e-01,2.093200282192144920e-02
3.400000000000000000e+08,3.370574603129167235e-01,2.107091930242440889e-02
3.420000000000000000e+08,3.371428576596515736e-01,2.122162788073204270e-02
3.440000000000000000e+08,3.371920112387856161e-01,2.142390717229335217e-02
3.460000000000000000e+08,3.372055869640833703e-01,2.158928988453618844e-02
3.490000000000000000e+08,3.372476650368588791e-01,2.187674706847674358e-02
3.510000000000000000e+08,3.373288491643665621e-01,2.201174745741457314e-02
3.530000000000000000e+08,3.373905898751546339e-01,2.215282011673620766e-02
3.550000000000000000e+08,3.374352839607794863e-01,2.233051927835525211e-02
3.570000000000000000e+08,3.374972859471907505e-01,2.251354877608315042e-02
3.600000000000000000e+08,3.375448232284786187e-01,2.279897208535127187e-02
3.620000000000000000e+08,3.375810983516935315e-01,2.295262380286698656e-02
3.640000000000000000e+08,3.376314571087089544e-01,2.310860708449898396e-02
3.660000000000000000e+08,3.376195189203760050e-01,2.331528804053475956e-02
3.680000000000000000e+08,3.376847742055968382e-01,2.345287233578517705e-02
3.710000000000000000e+08,3.377587792215184237e-01,2.370832202320469900e-02
3.730000000000000000e+08,3.377789523854013432e-01,2.389489191244493008e-02
3.750000000000000000e+08,3.378192186852360668e-01,2.405755214768256003e-02
3.770000000000000000e+08,3.378476787524831715e-01,2.426998526011539190e-02
3.790000000000000000e+08,3.379232793552994774e-01,2.445147050250378803e-02
3.820000000000000000e+08,3.379888881603838602e-01,2.467000014275661651e-02
3.840000000000000000e+08,3.379031993428814329e-01,2.486036528759735104e-02
3.860000000000000000e+08,3.380406422026870361e-01,2.507193199634217065e-02
3.880000000000000000e+08,3.380580332911109487e-01,2.522543092636278170e-02
3.900000000000000000e+08,3.380828094516131199e-01,2.540586139511502584e-02
3.930000000000000000e+08,3.381975632471083126e-01,2.566660064194765598e-02
3.950000000000000000e+08,3.382541832034020590e-01,2.584067170526397478e-02
3.970000000000000000e+08,3.382769020046457187e-01,2.597890908934363807e-02
3.990000000000000000e+08,3.382933276841838532e-01,2.616552154275017875e-02
4.010000000000000000e+08,3.383551049677340217e-01,2.635284710644460876e-02
4.040000000000000000e+08,3.384043128208999995e-01,2.662396329616315699e-02
4.060000000000000000e+08,3.384576247959850681e-01,2.678034020715603508e-02
4.080000000000000000e+08,3.384610268038185099e-01,2.702719518007019178e-02
4.100000000000000000e+08,3.385001626895841054e-01,2.718243696258372186e-02
4.120000000000000000e+08,3.385068253344490907e-01,2.734915231979964320e-02
4.150000000000000000e+08,3.386191978032283001e-01,2.763134385078282532e-02
4.170000000000000000e+08,3.386443753359826836e-01,2.776350808825596428e-02
4.190000000000000000e+08,3.386661287836075784e-01,2.795685897083983323e-02
4.210000000000000000e+08,3.386954125331078091e-01,2.814210214308474761e-02
4.230000000000000000e+08,3.387079546692900456e-01,2.833825408489874104e-02
4.260000000000000000e+08,3.387954245583529311e-01,2.857515633669831592e-02
4.280000000000000000e+08,3.388123750330105377e-01,2.877795082306426611e-02
4.300000000000000000e+08,3.388689108313223675e-01,2.899918994570663267e-02
4.320000000000000000e+08,3.388909761945630428e-01,2.911624116764519390e-02
4.340000000000000000e+08,3.388962936537787685e-01,2.935384437464905877e-02
4.370000000000000000e+08,3.389362957933051979e-01,2.959913022255555165e-02
4.390000000000000000e+08,3.389909493424874132e-01,2.982911817438971963e-02
4.410000000000000000e+08,3.389838845646782062e-01,2.996668569432094781e-02
4.430000000000000000e+08,3.390611742697237085e-01,3.017201818876094621e-02
4.450000000000000000e+08,3.390617315427914558e-01,3.031030563304193057e-02
4.480000000000000000e+08,3.391053829748826298e-01,3.058363868504030206e-02
4.500000000000000000e+08,3.391441613733849336e-01,3.074073054645386216e-02
4.520000000000000000e+08,3.391722506641624557e-01,3.093920289973259644e-02
4.540000000000000000e+08,3.391797481388883484e-01,3.109857739940875831e-02
4.560000000000000000e+08,3.392430458038776520e-01,3.135601041435055747e-02
4.590000000000000000e+08,3.393287691103668013e-01,3.155610306698191508e-02
4.610000000000000000e+08,3.393051920653123998e-01,3.179322115354165507e-02
4.630000000000000000e+08,3.392443203618856762e-01,3.200784910302527375e-02
4.650000000000000000e+08,3.393358389525274466e-01,3.212921026299041943e-02
4.670000000000000000e+08,3.393675271072801314e-01,3.233105147900190018e-02
4.700000000000000000e+08,3.394326589883145395e-01,3.257810594429316059e-02
4.720000000000000000e+08,3.394412146446390000e-01,3.281601407208541848e-02
4.740000000000000000e+08,3.394113101937882848e-01,3.299289119335317017e-02
4.760000000000000000e+08,3.394259639439711762e-01,3.313897968538347810e-02
4.780000000000000000e+08,3.394961522932833931e-01,3.333686007880244662e-02
4.810000000000000000e+08,3.395850256453092908e-01,3.359549463092127014e-02
4.830000000000000000e+08,3.396473793523391849e-01,3.381932576954305852e-02
4.850000000000000000e+08,3.396483785728517946e-01,3.399068577601205982e-02
4.870000000000000000e+08,3.396243887394539973e-01,3.420600406050865877e-02
4.890000000000000000e+08,3.396628629205100114e-01,3.441949824105883238e-02
4.920000000000000000e+08,3.397046328793846826e-01,3.469635412842716343e-02
4.940000000000000000e+08,3.396708639827519804e-01,3.489962719348884551e-02
4.960000000000000000e+08,3.397033467900365533e-01,3.505839613921976627e-02
4.980000000000000000e+08,3.397294186072046251e-01,3.526296329425324810e-02
5.000000000000000000e+08,3.397989064351282229e-01,3.547255311344271050e-02
5.030000000000000000e+08,3.398740512121188329e-01,3.573323657425737238e-02
5.050000000000000000e+08,3.398382663068986731e-01,3.594675316392115239e-02
5.070000000000000000e+08,3.398748409468483334e-01,3.611529047057512876e-02
5.090000000000000000e+08,3.398881310719578108e-01,3.630503147071822978e-02
5.110000000000000000e+08,3.398962561267791505e-01,3.652009449112517819e-02
5.140000000000000000e+08,3.399114375876924332e-01,3.676709024391153907e-02
5.160000000000000000e+08,3.399930941784297111e-01,3.696885834339753291e-02
5.180000000000000000e+08,3.399615743967292492e-01,3.715851636217192000e-02
5.200000000000000000e+08,3.399842668067113993e-01,3.735450849414996555e-02
5.220000000000000000e+08,3.399635300606366206e-01,3.753550707307047596e-02
5.250000000000000000e+08,3.399646065497173297e-01,3.782237707599112042e-02
5.270000000000000000e+08,3.400510605674991749e-01,3.798966305402620702e-02
5.290000000000000000e+08,3.400527076348583977e-01,3.824478132041662232e-02
5.310000000000000000e+08,3.399817195581088525e-01,3.844400931640531982e-02
5.330000000000000000e+08,3.400196642022156879e-01,3.859296179098912344e-02
5.360000000000000000e+08,3.400330748435831385e-01,3.882592630470864392e-02
5.380000000000000000e+08,3.399961277660754067e-01,3.910494512508688042e-02
5.400000000000000000e+08,3.400388941537020870e-01,3.928076068072399590e-02
5.420000000000000000e+08,3.400610225694139510e-01,3.947197756148337205e-02
5.440000000000000000e+08,3.401068105444842171e-01,3.967120276748680591e-02
5.470000000000000000e+08,3.401132325473442686e-01,3.993438860633932025e-02
5.490000000000000000e+08,3.401557767211232375e-01,4.014871518795914973e-02
5.510000000000000000e+08,3.400936527936673781e-01,4.035678980833857371e-02
5.530000000000000000e+08,3.401107504961323191e-01,4.055245576393880919e-02
5.550000000000000000e+08,3.400359478847114758e-01,4.077901508390611995e-02
5.580000000000000000e+08,3.401722875702388738e-01,4.098808142258704434e-02
5.600000000000000000e+08,3.401420204144943726e-01,4.123684465225849194e-02
5.620000000000000000e+08,3.401185956968660329e-01,4.138150589033452731e-02
5.640000000000000000e+08,3.401745353614451517e-01,4.158506614153213016e-02
5.660000000000000000e+08,3.401311080365038708e-01,4.173836768565664795e-02
5.690000000000000000e+08,3.401335593953093150e-01,4.193698548273910864e-02
5.710000000000000000e+08,3.401754651597553858e-01,4.214524409974829133e-02
5.730000000000000000e+08,3.401082633584112114e-01,4.237332083739298039e-02
5.750000000000000000e+08,3.401314233419227562e-01,4.250133169529462379e-02
5.770000000000000000e+08,3.401488521753301963e-01,4.272009725661875951e-02
5.800000000000000000e+08,3.402275856242724106e-01,4.292174038286969417e-02
5.820000000000000000e+08,3.401088356625061593e-01,4.321562225524456374e-02
5.840000000000000000e+08,3.400787170104215273e-01,4.341218417515912281e-02
5.860000000000000000e+08,3.401070597096996218e-01,4.358914813144789541e-02
5.880000000000000000e+08,3.402413590233233642e-01,4.367321380458891872e-02
5.910000000000000000e+08,3.402100082934687575e-01,4.394740276982128657e-02
5.930000000000000000e+08,3.401599189478540231e-01,4.413788252753549080e-02
5.950000000000000000e+08,3.401972576601763887e-01,4.441507390146248041e-02
5.970000000000000000e+08,3.401623768736077302e-01,4.453375653938087403e-02
5.990000000000000000e+08,3.401794275287592373e-01,4.477503712853975193e-02
6.020000000000000000e+08,3.402322103841237677e-01,4.508428610271234677e-02
6.040000000000000000e+08,3.401425629003658746e-01,4.522575521958029088e-02
6.060000000000000000e+08,3.401807081904732466e-01,4.541216404312096999e-02
6.080000000000000000e+08,3.401979672015253420e-01,4.564376460208279668e-02
6.100000000000000000e+08,3.402483650974534868e-01,4.578366559869437996e-02
6.130000000000000000e+08,3.402399122864478431e-01,4.605978014555372341e-02
6.150000000000000000e+08,3.401898325576290238e-01,4.624656595948380133e-02
6.170000000000000000e+08,3.401424067100105031e-01,4.646093752130155130e-02
6.190000000000000000e+08,3.401919566657979899e-01,4.670066868220441869e-02
6.210000000000000000e+08,3.401947287197786274e-01,4.684655871181206410e-02
6.240000000000000000e+08,3.402154422470379802e-01,4.702187898860496484e-02
6.260000000000000000e+08,3.402415728428718755e-01,4.733738868852306603e-02
6.280000000000000000e+08,3.401826043943667055e-01,4.754686220994113616e-02
6.300000000000000000e+08,3.401226156434370984e-01,4.765640135551199585e-02
6.320000000000000000e+08,3.401628318765375636e-01,4.789638184018171069e-02
6.350000000000000000e+08,3.402304467281695999e-01,4.804848145465968196e-02
6.370000000000000000e+08,3.401482548988629673e-01,4.824642217997483079e-02
6.390000000000000000e+08,3.401005701106233903e-01,4.852981540907121139e-02
6.410000000000000000e+08,3.402084550769906568e-01,4.870031884458906474e-02
6.430000000000000000e+08,3.401606205600455346e-01,4.892736647109936776e-02
6.460000000000000000e+08,3.401437631381094562e-01,4.923434475414765338e-02
6.480000000000000000e+08,3.400960829601891167e-01,4.936001103804282808e-02
6.500000000000000000e+08,3.401149042653222598e-01,4.966384133671734175e-02
6.520000000000000000e+08,3.400963343594635702e-01,4.976535112165974412e-02
6.540000000000000000e+08,3.401445149687422065e-01,4.991459460160254519e-02
6.570000000000000000e+08,3.401931589606755346e-01,5.018486510292972241e-02
6.590000000000000000e+08,3.401634544197594257e-01,5.041069507800045868e-02
6.610000000000000000e+08,3.401474472751989109e-01,5.061593527652119562e-02
6.630000000000000000e+08,3.401568664556169908e-01,5.080636343335449834e-02
6.650000000000000000e+08,3.400864462416304801e-01,5.104136686969758946e-02
6.680000000000000000e+08,3.400415756010745083e-01,5.128593031190042950e-02
6.700000000000000000e+08,3.400490271280569576e-01,5.154021056344055413e-02
6.720000000000000000e+08,3.398036022132959744e-01,5.159862148042302504e-02
6.740000000000000000e+08,3.400029144102546530e-01,5.188218303321900232e-02
6.760000000000000000e+08,3.400370459613471508e-01,5.204340246819282728e-02
6.790000000000000000e+08,3.400764345937468125e-01,5.231700819884883141e-02
6.810000000000000000e+08,3.400220803368899092e-01,5.251431739324627368e-02
6.830000000000000000e+08,3.400266034383538361e-01,5.275234926255129714e-02
6.850000000000000000e+08,3.399491834109411581e-01,5.299077601360618200e-02
6.870000000000000000e+08,3.399264772094630627e-01,5.314277192120138438e-02
6.900000000000000000e+08,3.399974020639878747e-01,5.341743433344189190e-02
6.920000000000000000e+08,3.399496944483387795e-01,5.352333298786816213e-02
6.940000000000000000e+08,3.399269469263138110e-01,5.372024428965142817e-02
6.960000000000000000e+08,3.398167934441083116e-01,5.393458726529869185e-02
6.980000000000000000e+08,3.398657707083738155e-01,5.409069070894258202e-02
7.010000000000000000e+08,3.399292757541117482e-01,5.437384608023200505e-02
7.030000000000000000e+08,3.398322143194444367e-01,5.446737760728614930e-02
7.050000000000000000e+08,3.397332018302604562e-01,5.468990492190548697e-02
7.070000000000000000e+08,3.395711618706705459e-01,5.490286369443150155e-02
7.090000000000000000e+08,3.396591243396458459e-01,5.510750271220155733e-02
7.120000000000000000e+08,3.396196693139892364e-01,5.532782220210800267e-02
7.140000000000000000e+08,3.396658236662121744e-01,5.550846002650445393e-02
7.160000000000000000e+08,3.395959321498129291e-01,5.557948189100481162e-02
7.180000000000000000e+08,3.394864098037164712e-01,5.579574720930845222e-02
7.200000000000000000e+08,3.394952581218891319e-01,5.597396380106374469e-02
7.230000000000000000e+08,3.395191104863345966e-01,5.629033930478123671e-02
7.250000000000000000e+08,3.394436141121128792e-01,5.632959246509178924e-02
7.270000000000000000e+08,3.393597818280406631e-01,5.661983302237868360e-02
7.290000000000000000e+08,3.393881666986474088e-01,5.670187950110580632e-02
7.310000000000000000e+08,3.393323059785078311e-01,5.691081516127463602e-02
7.340000000000000000e+08,3.393435968049074436e-01,5.718828851264333435e-02
7.360000000000000000e+08,3.391427751450554196e-01,5.716595166472178413e-02
7.380000000000000000e+08,3.393362656114626841e-01,5.752663675781803654e-02
7.400000000000000000e+08,3.393397703082907668e-01,5.766150853281067079e-02
7.420000000000000000e+08,3.392339233487745576e-01,5.774226426887311275e-02
7.450000000000000000e+08,3.392148007628624229e-01,5.802585590480301841e-02
7.470000000000000000e+08,3.392136672030763300e-01,5.819205263799344385e-02
7.490000000000000000e+08,3.391842740828025504e-01,5.833466902791729913e-02
7.510000000000000000e+08,3.391892392693332536e-01,5.855470802936206531e-02
7.530000000000000000e+08,3.391242841900343197e-01,5.858212010537081765e-02
7.560000000000000000e+08,3.391771543568367075e-01,5.894840550737723284e-02
7.580000000000000000e+08,3.391858149935325639e-01,5.915549634869416568e-02
7.600000000000000000e+08,3.391300160729613933e-01,5.915978329263207880e-02
7.620000000000000000e+08,3.389590674099976497e-01,5.940824381271008620e-02
7.640000000000000000e+08,3.391000291763722196e-01,5.969914884421799461e-02
7.670000000000000000e+08,3.391487659040333669e-01,5.996350396872855010e-02
7.690000000000000000e+08,3.392990557930949391e-01,5.999217995305063805e-02
7.710000000000000000e+08,3.390530166244868915e-01,6.004929499682715860e-02
7.730000000000000000e+08,3.390179556051354792e-01,6.022420106459656225e-02
7.750000000000000000e+08,3.390318452059327137e-01,6.045259999507533732e-02
7.780000000000000000e+08,3.389838015474472832e-01,6.075315932247282030e-02
7.800000000000000000e+08,3.389565033795542970e-01,6.091159427023547235e-02
7.820000000000000000e+08,3.390765678987356369e-01,6.102834605665286016e-02
7.840000000000000000e+08,3.389341986039341448e-01,6.116951222305248154e-02
7.860000000000000000e+08,3.389564633755708378e-01,6.141161756038687053e-02
7.890000000000000000e+08,3.389397883802415801e-01,6.162542167465721865e-02
7.910000000000000000e+08,3.389657364146922980e-01,6.185136551818837258e-02
7.930000000000000000e+08,3.390348136106431376e-01,6.208400884942682357e-02
7.950000000000000000e+08,3.389533880876775540e-01,6.231987322894008696e-02
7.970000000000000000e+08,3.389191046120670903e-01,6.233160043039814857e-02
8.000000000000000000e+08,3.389498091436917715e-01,6.259347094281854373e-02
8.020000000000000000e+08,3.388706215942210997e-01,6.271807262575820885e-02
8.040000000000000000e+08,3.389240088605638412e-01,6.301782290216492721e-02
8.060000000000000000e+08,3.389108124077295781e-01,6.312995546937316682e-02
8.080000000000000000e+08,3.388258941930734625e-01,6.331685558738162078e-02
8.110000000000000000e+08,3.386932695655479608e-01,6.353768600816279977e-02
8.130000000000000000e+08,3.386490104398440781e-01,6.366921884636460305e-02
8.150000000000000000e+08,3.387059200690171190e-01,6.384107443766312562e-02
8.170000000000000000e+08,3.387553589686576605e-01,6.407708879276199920e-02
8.190000000000000000e+08,3.386802982459746758e-01,6.425179800226159255e-02
8.220000000000000000e+08,3.386710935043436010e-01,6.452729070930666999e-02
8.240000000000000000e+08,3.385508203357277535e-01,6.459795062312206904e-02
8.260000000000000000e+08,3.384442961916982462e-01,6.487513549031960480e-02
8.280000000000000000e+08,3.384234371666212660e-01,6.495474093354310086e-02
8.300000000000000000e+08,3.385552636213216005e-01,6.518287819975600306e-02
8.330000000000000000e+08,3.384891230723931499e-01,6.543787359350090871e-02
8.350000000000000000e+08,3.384166593725964622e-01,6.554401346195037892e-02
8.370000000000000000e+08,3.384591958617341745e-01,6.563446462911125268e-02
8.390000000000000000e+08,3.383364057570820149e-01,6.585869239225687621e-02
8.410000000000000000e+08,3.383986326206654405e-01,6.600081374412397617e-02
8.440000000000000000e+08,3.382267875827920101e-01,6.618985736347235416e-02
8.460000000000000000e+08,3.382270388270094963e-01,6.626597314867598010e-02
8.480000000000000000e+08,3.383029695903733702e-01,6.646323037919092680e-02
8.500000000000000000e+08,3.380520399097109441e-01,6.663951750923803596e-02
8.520000000000000000e+08,3.380548400144468002e-01,6.669975529167086747e-02
