2.32E+08,120.23345,18.41875
2.34E+08,120.40265,18.43437
2.36E+08,120.42293,18.42181
2.39E+08,120.45393,18.29394
2.41E+08,120.61133,18.38105
2.43E+08,120.6399,18.56476
2.45E+08,120.87647,18.5293
2.47E+08,121.06467,18.51945
2.50E+08,121.275,18.50232
2.52E+08,121.32419,18.52236
2.54E+08,121.39106,18.45982
2.56E+08,121.43588,18.61209
2.58E+08,121.65328,18.69305
2.61E+08,121.89551,19.04602
2.63E+08,121.97391,18.93926
2.65E+08,121.81605,18.88063
2.67E+08,121.81177,18.92501
2.69E+08,122.31356,19.03779
2.72E+08,122.37855,19.08561
2.74E+08,122.31449,19.14832
2.76E+08,122.5905,19.02232
2.78E+08,122.63151,19.01629
2.80E+08,122.85898,19.14458
2.83E+08,122.91105,18.89299
2.85E+08,122.90546,19.11488
2.87E+08,123.05129,19.27077
2.89E+08,123.26855,19.2854
2.91E+08,123.43386,19.42098
2.94E+08,123.56017,19.50774
2.96E+08,123.4811,19.62676
2.98E+08,123.63141,19.52116
3.00E+08,123.77078,19.3547
3.02E+08,123.94812,19.45545
3.05E+08,124.03328,19.68131
3.07E+08,124.05509,19.77295
3.09E+08,124.14734,19.8061
3.11E+08,124.2074,19.71518
3.13E+08,124.34665,19.70084
3.16E+08,124.50883,19.71409
3.18E+08,124.48377,19.7228
3.20E+08,124.93025,18.73564
3.22E+08,124.94285,19.86843
3.24E+08,124.93017,19.91988
3.27E+08,125.07472,20.02994
3.29E+08,125.23474,20.08402
3.31E+08,125.32192,20.1795
3.33E+08,125.02315,20.17639
3.35E+08,125.32832,20.29566
3.38E+08,125.50802,20.04992
3.40E+08,125.44413,20.00449
3.42E+08,125.55409,20.15979
3.44E+08,125.83092,20.28511
3.46E+08,126.07318,20.21527
3.49E+08,126.28214,20.39134
3.51E+08,126.16913,20.36641
3.53E+08,126.15271,20.5435
3.55E+08,126.20247,20.70384
3.57E+08,126.5752,20.81141
3.60E+08,126.70662,20.83734
3.62E+08,126.75266,20.85836
3.64E+08,126.88166,20.87056
3.66E+08,127.25602,20.75733
3.68E+08,127.18195,20.81803
3.71E+08,127.16505,20.99283
3.73E+08,127.23797,21.10718
3.75E+08,127.38663,20.9235
3.77E+08,127.75423,20.88619
3.79E+08,127.73641,20.99822
3.82E+08,127.70855,21.07575
3.84E+08,128.13472,20.33893
3.86E+08,128.23789,21.18997
3.88E+08,128.37833,21.0927
3.90E+08,128.53274,21.11101
3.93E+08,128.49085,21.28972
3.95E+08,128.6583,21.40655
3.97E+08,128.82188,21.39847
3.99E+08,128.87474,21.36095
4.01E+08,129.09958,21.56236
4.04E+08,129.12077,21.61666
4.06E+08,129.10029,21.69833
4.08E+08,129.53964,21.50818
4.10E+08,129.66653,21.58679
4.12E+08,129.69706,21.57068
4.15E+08,129.83127,21.71434
4.17E+08,129.91013,21.57669
4.19E+08,129.98578,21.62221
4.21E+08,130.05485,21.52677
4.23E+08,130.14905,21.64638
4.26E+08,130.21836,21.60825
4.28E+08,130.42041,21.73717
4.30E+08,130.61593,21.77494
4.32E+08,130.70701,21.75739
4.34E+08,130.81999,21.77054
4.37E+08,131.01335,21.73631
4.39E+08,131.1043,21.95722
4.41E+08,131.12301,21.79603
4.43E+08,131.26308,21.84047
4.45E+08,131.27064,21.83326
4.48E+08,131.26498,21.76086
4.50E+08,131.33976,21.90668
4.52E+08,131.53018,22.08007
4.54E+08,131.64523,22.04941
4.56E+08,131.79048,22.13208
4.59E+08,131.73419,22.34432
4.61E+08,132.13843,22.26925
4.63E+08,132.27664,22.0619
4.65E+08,132.22709,22.09097
4.67E+08,132.29076,22.18315
4.70E+08,132.51079,22.33004
4.72E+08,132.61124,22.32664
4.74E+08,132.64307,21.98367
4.76E+08,132.77624,22.17267
4.78E+08,132.84785,22.27573
4.81E+08,132.98389,22.32273
4.83E+08,133.22868,22.47831
4.85E+08,133.27781,22.48476
4.87E+08,133.45807,22.60292
4.89E+08,133.64958,22.68616
4.92E+08,133.93608,22.67129
4.94E+08,133.91744,22.49418
4.96E+08,134.0023,22.52232
4.98E+08,134.17132,22.58944
5.00E+08,134.18397,22.75456
5.03E+08,134.28019,22.80697
5.05E+08,134.4725,22.84837
5.07E+08,134.56279,22.8989
5.09E+08,134.71847,22.92618
5.11E+08,134.67521,22.95954
5.14E+08,134.9346,22.9263
5.16E+08,134.99049,22.92119
5.18E+08,135.16863,22.94687
5.20E+08,135.27179,22.92262
5.22E+08,135.32217,22.92178
5.25E+08,135.53547,22.81415
5.27E+08,135.65905,22.97889
5.29E+08,135.84083,23.0869
5.31E+08,136.15501,22.89537
5.33E+08,136.09478,23.01912
5.36E+08,136.11778,22.86742
5.38E+08,136.40005,22.91045
5.40E+08,136.7632,22.85141
5.42E+08,136.70965,22.77085
5.44E+08,136.79633,23.00711
5.47E+08,136.73832,22.98381
5.49E+08,137.12104,22.86402
5.51E+08,137.25799,22.91647
5.53E+08,137.53263,22.76081
5.55E+08,137.68801,22.85252
5.58E+08,137.72416,22.88088
5.60E+08,137.81598,22.8541
5.62E+08,137.90003,22.80413
5.64E+08,138.12372,22.77986
5.66E+08,138.07851,22.73259
5.69E+08,138.0457,22.80818
5.71E+08,138.06569,22.74029
5.73E+08,138.10439,22.78158
5.75E+08,138.2885,22.75368
5.77E+08,138.47231,22.58232
5.80E+08,138.6072,22.67445
5.82E+08,138.90151,22.53983
5.84E+08,138.85321,22.49262
5.86E+08,138.74928,22.56056
5.88E+08,138.96917,22.58874
5.91E+08,139.02603,22.3775
5.93E+08,139.33374,22.45892
5.95E+08,139.33097,22.51751
5.97E+08,139.26509,22.52819
5.99E+08,139.34328,22.83836
6.02E+08,139.49928,22.52802
6.04E+08,139.49833,22.35571
6.06E+08,139.78334,22.64035
6.08E+08,139.98017,22.68814
6.10E+08,140.00074,22.87828
6.13E+08,140.1605,22.74158
6.15E+08,140.29931,22.66829
6.17E+08,140.54317,22.9422
6.19E+08,140.58297,22.8637
6.21E+08,140.53843,22.66188
6.24E+08,140.54936,22.80537
6.26E+08,140.65249,22.7464
6.28E+08,140.83433,22.79049
6.30E+08,140.98183,22.52139
6.32E+08,141.02108,22.77136
6.35E+08,141.0103,22.67002
6.37E+08,141.16153,22.56492
6.39E+08,141.43716,22.91054
6.41E+08,141.45694,22.80697
6.43E+08,141.62997,22.6801
6.46E+08,141.87351,22.84021
6.48E+08,141.96144,22.64906
6.50E+08,142.19669,22.80914
6.52E+08,142.32578,22.65228
6.54E+08,142.22236,22.82446
6.57E+08,142.25526,23.10235
6.59E+08,142.43702,22.80854
6.61E+08,142.5215,22.83348
6.63E+08,142.88412,22.90798
6.65E+08,142.98889,22.88947
6.68E+08,143.17768,22.87598
6.70E+08,143.31209,22.83641
6.72E+08,143.60419,21.9225
6.74E+08,143.51192,22.87056
6.76E+08,143.63962,22.94388
6.79E+08,143.6634,23.07588
6.81E+08,143.74243,23.08829
6.83E+08,144.08216,23.0835
6.85E+08,144.34192,23.12306
6.87E+08,144.51451,23.05081
6.90E+08,144.52085,23.10253
6.92E+08,144.54722,23.0791
6.94E+08,144.54863,23.04825
6.96E+08,144.76209,22.99215
6.98E+08,144.81439,22.83539
7.01E+08,144.96889,22.83253
7.03E+08,145.16277,22.63507
7.05E+08,145.35537,22.49317
7.07E+08,145.61229,22.4925
7.09E+08,145.75859,22.28371
7.12E+08,145.79019,22.29768
7.14E+08,145.73561,22.30438
7.16E+08,145.89613,22.2126
7.18E+08,145.95723,21.94279
7.20E+08,146.2141,21.76055
7.23E+08,146.35753,21.95391
7.25E+08,146.38875,22.14404
7.27E+08,146.53884,22.05774
7.29E+08,146.83374,21.65589
7.31E+08,146.67978,21.81917
7.34E+08,146.78414,21.73456
7.36E+08,146.91073,20.79877
7.38E+08,146.83931,21.7447
7.40E+08,146.95634,21.82477
7.42E+08,147.05934,21.68101
7.45E+08,147.22722,21.46815
7.47E+08,147.29345,21.57564
7.49E+08,147.32446,21.63522
7.51E+08,147.36408,21.48052
7.53E+08,147.48818,21.17733
7.56E+08,147.5772,21.37828
7.58E+08,147.62934,21.30341
7.60E+08,147.68883,21.36279
7.62E+08,147.92454,21.03601
7.64E+08,147.84832,21.38274
7.67E+08,147.93554,21.46291
7.69E+08,148.00809,21.56219
7.71E+08,148.24813,21.43218
7.73E+08,148.15057,21.25639
7.75E+08,148.30694,21.3204
7.78E+08,148.57714,21.54221
7.80E+08,148.65564,21.31689
7.82E+08,148.43833,21.33785
7.84E+08,148.54327,21.42755
7.86E+08,148.76177,21.46778
7.89E+08,149.00757,21.50386
7.91E+08,148.9214,21.47383
7.93E+08,149.10814,21.64915
7.95E+08,149.49781,21.77609
7.97E+08,149.58622,21.65915
8.00E+08,149.54604,21.48835
8.02E+08,149.58883,21.38907
8.04E+08,149.80777,21.45426
8.06E+08,149.86174,21.45085
8.08E+08,150.01295,21.44092
8.11E+08,150.19667,21.25836
8.13E+08,150.32951,21.0816
8.15E+08,150.4285,21.1254
8.17E+08,150.52172,21.35109
8.19E+08,150.80256,21.37332
8.22E+08,150.69047,21.28397
8.24E+08,150.98225,21.12364
8.26E+08,151.20176,20.89673
8.28E+08,151.48171,21.05275
8.30E+08,151.33787,21.23419
8.33E+08,151.33879,21.01354
8.35E+08,151.66567,20.83869
8.37E+08,151.74196,20.70663
8.39E+08,152.07323,20.67082
8.41E+08,151.93756,20.65258
8.44E+08,151.81193,20.50508
8.46E+08,152.04354,20.37521
8.48E+08,152.29631,20.29834
8.50E+08,152.47129,20.28079
8.52E+08,152.26509,19.94039
8.55E+08,152.3203,20.21099
8.57E+08,152.44285,20.19309
8.59E+08,152.60132,20.22837
8.61E+08,152.84792,20.00517
8.63E+08,152.61526,20.08137
8.66E+08,152.76996,20.04562
8.68E+08,153.1204,19.81198
8.70E+08,153.06774,19.81106
8.72E+08,153.26877,19.80295
8.74E+08,153.36956,19.87868
8.77E+08,153.26826,19.70346
8.79E+08,153.38424,19.89504
8.81E+08,153.43543,19.64911
8.83E+08,153.56782,19.40436
8.85E+08,153.66619,19.44962
8.88E+08,153.72498,19.4454
8.90E+08,153.73161,19.5772
8.92E+08,153.83077,19.51648
8.94E+08,153.81801,19.36298
8.96E+08,153.84064,19.10213
8.99E+08,154.08324,19.20607
9.01E+08,154.18343,19.27154
9.03E+08,153.97772,19.43628
9.05E+08,154.02784,19.16496
9.07E+08,154.15543,19.28307
9.10E+08,154.30435,19.37168
9.12E+08,154.43844,19.10738
9.14E+08,154.45,19.02443
9.16E+08,154.39446,19.25513
9.19E+08,154.43031,19.23868
9.21E+08,154.74861,18.90143
9.23E+08,154.66163,19.1012
9.25E+08,154.76727,19.09945
9.27E+08,154.97531,19.00945
9.30E+08,155.07312,19.14314
9.32E+08,155.06524,18.99984
9.34E+08,155.20973,18.92561
9.36E+08,155.45153,18.82393
9.38E+08,155.52439,18.84963
9.41E+08,155.44786,18.6592
9.43E+08,155.40527,18.75565
9.45E+08,155.70142,18.79704
9.47E+08,155.84043,18.83196
9.49E+08,156.06602,18.81322
9.52E+08,156.24514,18.71008
9.54E+08,156.16087,18.56834
9.56E+08,156.39078,18.84601
9.58E+08,156.4264,18.75324
9.60E+08,156.36752,18.57409
9.63E+08,156.32838,18.64432
9.65E+08,156.59781,18.60128
9.67E+08,156.97556,18.68605
9.69E+08,157.01836,18.79312
9.71E+08,157.28456,18.78693
9.74E+08,157.32572,18.52228
9.76E+08,157.55612,18.25454
9.78E+08,157.63455,18.04909
9.80E+08,157.53542,18.30664
9.82E+08,157.60481,18.14755
9.85E+08,157.78989,17.77763
9.87E+08,157.94663,17.56828
9.89E+08,158.1004,17.44336
9.91E+08,158.2249,17.37069
9.93E+08,158.61896,16.95501
9.96E+08,158.01947,16.06484
9.98E+08,157.19234,16.51994
1.00E+09,156.81127,17.14189
1.00E+09,157.03514,17.38607
1.00E+09,157.51889,17.44432
1.01E+09,157.90729,17.35042
1.01E+09,157.8213,17.31949
1.01E+09,157.95327,17.53001
1.01E+09,158.31857,17.53934
1.02E+09,158.27611,17.40204
1.02E+09,158.06975,17.22195
1.02E+09,158.41435,16.96259
1.02E+09,158.4682,17.00664
1.02E+09,158.49958,16.89216
1.03E+09,158.84852,16.83877
1.03E+09,158.53801,16.86412
1.03E+09,158.50412,16.86123
1.03E+09,158.62354,16.6943
1.04E+09,158.49926,16.51421
1.04E+09,158.54246,16.57582
1.04E+09,158.85057,16.49516
1.04E+09,158.71054,16.84003
1.04E+09,158.70496,16.42152
1.05E+09,159.06706,16.62549
1.05E+09,159.2253,16.87741
1.05E+09,159.14403,16.84525
1.05E+09,159.26761,16.62607
1.05E+09,159.54609,16.77242
1.06E+09,159.6688,16.88707
1.06E+09,159.56076,16.33649
1.06E+09,159.83268,16.56199
1.06E+09,159.73379,16.65582
1.07E+09,159.86926,16.76081
1.07E+09,159.74097,16.73015
1.07E+09,159.70752,16.3519
1.07E+09,160.00824,16.3869
1.07E+09,160.25668,16.9659
1.08E+09,159.98096,16.49125
1.08E+09,160.26617,16.48345
1.08E+09,160.31176,16.51177
1.08E+09,160.48675,16.33095
1.09E+09,160.73423,16.3219
1.09E+09,160.54247,15.65153
1.09E+09,160.14375,16.73129
1.09E+09,160.57191,16.57816
1.09E+09,160.55798,16.32771
1.10E+09,160.96284,16.09804
1.10E+09,161.18909,16.12957
1.10E+09,160.92737,16.41194
1.10E+09,160.93402,16.53228
1.11E+09,160.95028,16.54689
1.11E+09,161.00151,16.58196
1.11E+09,161.02769,16.32616
1.11E+09,161.46553,16.47093
1.11E+09,161.55136,16.51993
1.12E+09,161.49277,16.77539
1.12E+09,161.73767,16.55202
1.12E+09,161.86614,16.37233
1.12E+09,162.13306,16.23105
1.13E+09,162.18144,16.19493
1.13E+09,162.49077,16.22866
1.13E+09,162.6343,16.27914
1.13E+09,162.58682,16.16931
1.13E+09,162.69508,16.21592
1.14E+09,162.76743,16.09448
1.14E+09,163.01139,16.06108
1.14E+09,163.22387,15.95765
1.14E+09,163.28173,15.98542
1.15E+09,163.32178,15.57212
1.15E+09,163.3987,15.2373
1.15E+09,163.6595,15.51478
1.15E+09,163.43429,15.64543
1.15E+09,163.62739,15.59616
1.16E+09,163.76727,15.27718
1.16E+09,163.85572,15.06672
1.16E+09,164.13814,15.12474
1.16E+09,164.12483,15.00656
1.16E+09,164.0798,15.25483
1.17E+09,164.10403,14.98145
1.17E+09,164.33309,14.98473
1.17E+09,164.36343,14.83677
1.17E+09,164.3986,14.69277
1.18E+09,164.53059,14.83735
1.18E+09,164.26976,14.99897
1.18E+09,164.46452,14.80874
1.18E+09,164.62263,14.34166
1.18E+09,164.54691,14.65008
1.19E+09,164.7194,14.43409
1.19E+09,164.63096,14.34018
1.19E+09,164.9177,14.00927
1.19E+09,164.66185,14.13218
1.20E+09,164.7327,14.20431
1.20E+09,164.79829,14.36135
1.20E+09,164.65013,14.08139
1.20E+09,164.47281,13.89494
1.20E+09,164.52058,13.93383
1.21E+09,164.79539,14.43492
1.21E+09,164.60828,14.03781
1.21E+09,164.58092,14.05535
1.21E+09,164.86875,14.07007
1.22E+09,164.94219,14.1196
1.22E+09,165.07825,13.7735
1.22E+09,165.27628,13.89968
1.22E+09,165.45361,13.7872
1.22E+09,165.63496,13.83276
1.23E+09,165.44864,14.27722
1.23E+09,165.33401,14.41512
1.23E+09,165.36585,14.31387
1.23E+09,165.08437,13.97967
1.24E+09,165.19604,13.88612
1.24E+09,165.37565,13.94017
1.24E+09,165.96674,14.30769
1.24E+09,165.67463,14.30005
1.24E+09,165.76792,14.23543
1.25E+09,165.88935,14.35171
1.25E+09,166.15112,14.27756
1.25E+09,166.20114,14.32375
1.25E+09,166.35006,14.22077
1.26E+09,166.40465,14.20062
1.26E+09,166.62588,14.11455
1.26E+09,166.69435,14.25599
1.26E+09,166.77438,14.35686
1.26E+09,167.02535,14.24416
1.27E+09,167.0472,14.36378
1.27E+09,167.52792,14.1412
1.27E+09,167.57752,14.29992
1.27E+09,167.64578,14.30916
1.27E+09,167.8165,14.01951
1.28E+09,167.93541,13.98572
1.28E+09,168.0207,14.13379
1.28E+09,168.07182,13.9837
1.28E+09,168.13695,13.84876
1.29E+09,168.23838,13.89018
1.29E+09,168.16068,13.53903
1.29E+09,168.28922,13.19106
1.29E+09,168.37583,13.14203
1.29E+09,168.74724,13.00736
1.30E+09,169.03241,13.21563
1.30E+09,168.96551,13.23642
1.30E+09,169.1552,12.88092
1.30E+09,168.80006,12.68553
1.31E+09,168.84541,12.40144
1.31E+09,169.51033,12.40719
1.31E+09,169.3771,12.74124
1.31E+09,169.32292,12.77871
1.31E+09,169.53381,12.44289
1.32E+09,169.30047,12.44342
1.32E+09,169.87447,12.39937
1.32E+09,169.80886,12.06613
1.32E+09,170.06492,11.9828
1.33E+09,169.73742,12.08762
1.33E+09,169.59126,11.90361
1.33E+09,169.73128,11.82029
1.33E+09,169.86904,11.94386
1.33E+09,170.0376,11.69293
1.34E+09,169.77459,11.58729
1.34E+09,169.79653,11.30665
1.34E+09,169.86049,11.09387
1.34E+09,169.96146,11.14534
1.35E+09,170.00834,11.11253
1.35E+09,169.63192,10.94801
1.35E+09,169.99812,11.09289
1.35E+09,170.08043,10.96988
1.35E+09,170.32569,10.87047
1.36E+09,170.10731,10.96639
1.36E+09,170.26862,11.02399
1.36E+09,170.557,10.96503
1.36E+09,170.32611,10.83721
1.37E+09,170.44061,11.07762
1.37E+09,170.10145,10.855
1.37E+09,169.99449,10.52667
1.37E+09,170.37149,10.92107
1.37E+09,170.44146,10.89047
1.38E+09,170.52319,10.75348
1.38E+09,170.45842,10.72767
1.38E+09,170.46537,10.56178
1.38E+09,170.53396,10.72959
1.38E+09,170.51194,10.84564
1.39E+09,170.59941,10.72554
1.39E+09,170.89957,10.62551
1.39E+09,170.7121,11.01231
1.39E+09,170.9726,10.87047
1.40E+09,171.10086,10.93238
1.40E+09,171.18787,11.4525
1.40E+09,171.21026,11.23856
1.40E+09,171.16494,11.19845
1.40E+09,171.23607,11.15046
1.41E+09,171.61896,11.40785
1.41E+09,171.77174,11.14599
1.41E+09,171.96715,11.13225
1.41E+09,171.89011,11.22524
1.42E+09,172.26045,10.85081
1.42E+09,172.48892,10.84228
1.42E+09,172.66021,11.1136
1.42E+09,172.56394,11.12872
1.42E+09,173.02177,11.02482
1.43E+09,172.99556,10.80013
1.43E+09,173.13669,10.86908
1.43E+09,173.42795,10.69155
1.43E+09,173.95656,10.74285
1.44E+09,173.97881,10.69411
1.44E+09,174.0027,10.732
1.44E+09,173.69459,9.35019
1.44E+09,173.94956,9.9021
1.44E+09,174.26043,9.8695
1.45E+09,174.59963,9.92845
1.45E+09,174.4483,9.92144
1.45E+09,174.54401,9.86655
1.45E+09,174.76809,9.73338
1.46E+09,174.99993,9.46009
1.46E+09,175.2098,9.56759
1.46E+09,174.99282,9.21723
1.46E+09,175.13533,8.86806
1.46E+09,175.25775,8.9493
1.47E+09,175.07666,8.57259
1.47E+09,175.46763,8.75065
1.47E+09,175.68257,8.79114
1.47E+09,175.02117,8.9799
1.48E+09,175.37106,8.76123
1.48E+09,175.38077,8.47083
1.48E+09,175.37636,7.9481
1.48E+09,174.87689,7.8479
1.48E+09,175.40737,7.83096
1.49E+09,175.67198,7.80531
1.49E+09,175.81943,7.90465
1.49E+09,175.7191,7.91419
1.49E+09,175.76403,7.69445
1.49E+09,175.34787,7.61171
1.50E+09,175.29585,7.53922
1.50E+09,175.23403,7.68611
1.50E+09,175.83444,7.70129
1.50E+09,175.7108,6.89595
1.51E+09,175.43027,7.47612
1.51E+09,175.71699,7.49222
1.51E+09,175.53692,7.4524
1.51E+09,175.43799,7.63595
1.51E+09,175.72972,7.4646
1.52E+09,175.66069,7.28984
1.52E+09,175.75118,7.43335
1.52E+09,175.81726,7.62415
1.52E+09,175.83167,7.81939
1.53E+09,175.78848,7.42432
1.53E+09,175.87391,7.00699
1.53E+09,175.98349,7.33467
1.53E+09,175.70349,7.03958
1.53E+09,175.69352,7.12402
1.54E+09,176.02335,7.41328
1.54E+09,175.68134,7.39125
1.54E+09,175.95816,7.1625
1.54E+09,176.35426,7.34499
1.55E+09,176.22637,7.51953
1.55E+09,175.97215,7.54986
1.55E+09,176.3392,7.57639
1.55E+09,176.99414,7.42496
1.55E+09,177.0704,7.55667
1.56E+09,177.13091,7.20211
1.56E+09,177.10968,7.37105
1.56E+09,177.24527,7.59125
1.56E+09,177.42285,7.28571
1.57E+09,177.43111,7.3864
1.57E+09,177.68432,7.32808
1.57E+09,177.73452,7.5304
1.57E+09,177.94849,6.90146
1.57E+09,178.11846,6.90086
1.58E+09,178.49257,7.04291
1.58E+09,178.69128,7.23339
1.58E+09,178.74149,7.16624
1.58E+09,178.91399,7.25598
1.59E+09,179.22643,6.76626
1.59E+09,179.28512,6.96836
1.59E+09,179.01736,6.70588
1.59E+09,179.33077,6.80196
1.59E+09,179.51722,6.56823
1.60E+09,179.44708,6.42947
1.60E+09,179.83353,6.11235
1.60E+09,179.89167,6.17723
1.60E+09,180.18426,6.2049
1.60E+09,179.93956,5.61747
1.61E+09,180.05222,5.32804
1.61E+09,180.58154,5.36389
1.61E+09,180.80393,5.31103
1.61E+09,180.59521,5.19203
1.62E+09,180.94715,4.74726
1.62E+09,180.90195,4.52281
1.62E+09,181.11598,4.43227
1.62E+09,181.29414,4.58961
1.62E+09,181.19713,4.52036
1.63E+09,181.11256,3.99191
1.63E+09,181.22011,3.97845
1.63E+09,181.6607,3.76259
1.63E+09,181.80609,3.42613
1.64E+09,181.81039,3.38099
1.64E+09,181.55672,3.70905
1.64E+09,181.40648,3.5413
1.64E+09,181.60842,2.96104
1.64E+09,181.32067,2.63799
1.65E+09,181.9081,2.67906
1.65E+09,181.35022,2.64901
1.65E+09,180.84727,2.52152
1.65E+09,181.2317,2.12985
1.66E+09,181.67712,2.47499
1.66E+09,181.64806,2.26333
1.66E+09,181.4744,1.98846
1.66E+09,180.97053,2.19493
1.66E+09,181.13105,1.87365
1.67E+09,181.36479,1.64934
1.67E+09,181.82652,1.35744
1.67E+09,181.18245,2.0813
1.67E+09,181.46818,2.15667
1.68E+09,181.30637,2.0868
1.68E+09,181.43434,2.24505
1.68E+09,181.30927,2.19694
1.68E+09,181.27004,1.72163
1.68E+09,181.66881,1.85406
1.69E+09,181.53046,1.53094
1.69E+09,181.69362,1.83588
1.69E+09,181.64071,1.97281
1.69E+09,181.95104,1.43046
1.70E+09,181.87548,1.86907
1.70E+09,181.89397,1.74689
1.70E+09,181.96062,1.78702
1.70E+09,182.09882,1.65506
1.70E+09,182.2091,1.31667
1.71E+09,182.6566,1.46529
1.71E+09,183.00279,1.44074
1.71E+09,182.85743,1.25182
1.71E+09,182.6953,1.61719
1.71E+09,182.5209,1.56014
1.72E+09,182.77797,1.37159
1.72E+09,182.79818,1.42416
1.72E+09,183.13185,1.01168
1.72E+09,183.27665,0.81411
1.73E+09,183.45487,1.08903
1.73E+09,184.06975,1.49139
1.73E+09,184.27489,0.95544
1.73E+09,184.09719,0.71261
1.73E+09,184.15779,0.60646
1.74E+09,184.07487,0.44618
1.74E+09,184.60111,0.35547
1.74E+09,184.70168,0.42452
1.74E+09,184.82685,0.49124
1.75E+09,185.14578,-0.03223
1.75E+09,185.02715,-0.21295
1.75E+09,185.23396,-0.13042
1.75E+09,185.42921,-0.23297
1.75E+09,185.41738,-0.37351
1.76E+09,185.35563,-0.60798
1.76E+09,185.54523,-0.87556
1.76E+09,185.99313,-1.16962
1.76E+09,186.04115,-1.32592
1.77E+09,186.12762,-1.34328
1.77E+09,186.17639,-1.35635
1.77E+09,186.1831,-1.19809
1.77E+09,186.2351,-1.73575
1.77E+09,186.53136,-2.11466
1.78E+09,186.44387,-2.37518
1.78E+09,186.44693,-2.26428
1.78E+09,186.6231,-2.73888
1.78E+09,186.57522,-2.95085
1.79E+09,186.65531,-2.7757
1.79E+09,186.93571,-2.82386
1.79E+09,187.13038,-3.31102
1.79E+09,186.85066,-4.85813
1.79E+09,186.73299,-3.62218
1.80E+09,186.86294,-3.89784
1.80E+09,186.95274,-3.87232
1.80E+09,187.02065,-3.82892
1.80E+09,186.90004,-3.90121
1.81E+09,187.05951,-4.13716
1.81E+09,186.93078,-4.04026
