2.270000000000000000e+09 8.109019845699453333e-01 1.144899673685898824e-02
2.270000000000000000e+09 8.109019845699453333e-01 1.144899673685898824e-02
2.270000000000000000e+09 8.109019845699453333e-01 1.144899673685898824e-02
2.280000000000000000e+09 8.210774805975269430e-01 1.181562753072946080e-02
2.280000000000000000e+09 8.210774805975269430e-01 1.181562753072946080e-02
2.280000000000000000e+09 8.210774805975269430e-01 1.181562753072946080e-02
2.280000000000000000e+09 8.210774805975269430e-01 1.181562753072946080e-02
2.280000000000000000e+09 8.210774805975269430e-01 1.181562753072946080e-02
2.290000000000000000e+09 8.315514067317842928e-01 1.219868461276266830e-02
2.290000000000000000e+09 8.315514067317842928e-01 1.219868461276266830e-02
2.290000000000000000e+09 8.315514067317842928e-01 1.219868461276266830e-02
2.290000000000000000e+09 8.315514067317842928e-01 1.219868461276266830e-02
2.300000000000000000e+09 8.423367770306573465e-01 1.259914895279165038e-02
2.300000000000000000e+09 8.423367770306573465e-01 1.259914895279165038e-02
2.300000000000000000e+09 8.423367770306573465e-01 1.259914895279165038e-02
2.300000000000000000e+09 8.423367770306573465e-01 1.259914895279165038e-02
2.300000000000000000e+09 8.423367770306573465e-01 1.259914895279165038e-02
2.310000000000000000e+09 8.534473755781066817e-01 1.301807534986158289e-02
2.310000000000000000e+09 8.534473755781066817e-01 1.301807534986158289e-02
2.310000000000000000e+09 8.534473755781066817e-01 1.301807534986158289e-02
2.310000000000000000e+09 8.534473755781066817e-01 1.301807534986158289e-02
2.320000000000000000e+09 8.648978142435406191e-01 1.345659917862996116e-02
2.320000000000000000e+09 8.648978142435406191e-01 1.345659917862996116e-02
2.320000000000000000e+09 8.648978142435406191e-01 1.345659917862996116e-02
2.320000000000000000e+09 8.648978142435406191e-01 1.345659917862996116e-02
2.320000000000000000e+09 8.648978142435406191e-01 1.345659917862996116e-02
2.330000000000000000e+09 8.767035957173621163e-01 1.391594386462414491e-02
2.330000000000000000e+09 8.767035957173621163e-01 1.391594386462414491e-02
2.330000000000000000e+09 8.767035957173621163e-01 1.391594386462414491e-02
2.330000000000000000e+09 8.767035957173621163e-01 1.391594386462414491e-02
2.340000000000000000e+09 8.888811823933420175e-01 1.439742917963683123e-02
2.340000000000000000e+09 8.888811823933420175e-01 1.439742917963683123e-02
2.340000000000000000e+09 8.888811823933420175e-01 1.439742917963683123e-02
2.340000000000000000e+09 8.888811823933420175e-01 1.439742917963683123e-02
2.340000000000000000e+09 8.888811823933420175e-01 1.439742917963683123e-02
2.350000000000000000e+09 9.014480717401307519e-01 1.490248046159097124e-02
2.350000000000000000e+09 9.014480717401307519e-01 1.490248046159097124e-02
2.350000000000000000e+09 9.014480717401307519e-01 1.490248046159097124e-02
2.350000000000000000e+09 9.014480717401307519e-01 1.490248046159097124e-02
2.360000000000000000e+09 9.144228788861630264e-01 1.543263887836620815e-02
2.360000000000000000e+09 9.144228788861630264e-01 1.543263887836620815e-02
2.360000000000000000e+09 9.144228788861630264e-01 1.543263887836620815e-02
2.360000000000000000e+09 9.144228788861630264e-01 1.543263887836620815e-02
2.360000000000000000e+09 9.144228788861630264e-01 1.543263887836620815e-02
2.370000000000000000e+09 9.278254272359627297e-01 1.598957287272060462e-02
2.370000000000000000e+09 9.278254272359627297e-01 1.598957287272060462e-02
2.370000000000000000e+09 9.278254272359627297e-01 1.598957287272060462e-02
2.370000000000000000e+09 9.278254272359627297e-01 1.598957287272060462e-02
2.380000000000000000e+09 9.416768480436246147e-01 1.657509094602639330e-02
2.380000000000000000e+09 9.416768480436246147e-01 1.657509094602639330e-02
2.380000000000000000e+09 9.416768480436246147e-01 1.657509094602639330e-02
2.380000000000000000e+09 9.416768480436246147e-01 1.657509094602639330e-02
2.380000000000000000e+09 9.416768480436246147e-01 1.657509094602639330e-02
2.390000000000000000e+09 9.559996899931371139e-01 1.719115596261221873e-02
2.390000000000000000e+09 9.559996899931371139e-01 1.719115596261221873e-02
2.390000000000000000e+09 9.559996899931371139e-01 1.719115596261221873e-02
2.390000000000000000e+09 9.559996899931371139e-01 1.719115596261221873e-02
2.390000000000000000e+09 9.559996899931371139e-01 1.719115596261221873e-02
2.400000000000000000e+09 9.708180399781495273e-01 1.783990118472728037e-02
2.400000000000000000e+09 9.708180399781495273e-01 1.783990118472728037e-02
2.400000000000000000e+09 9.708180399781495273e-01 1.783990118472728037e-02
2.400000000000000000e+09 9.708180399781495273e-01 1.783990118472728037e-02
2.410000000000000000e+09 9.861576564388692123e-01 1.852364828131560642e-02
2.410000000000000000e+09 9.861576564388692123e-01 1.852364828131560642e-02
2.410000000000000000e+09 9.861576564388692123e-01 1.852364828131560642e-02
2.410000000000000000e+09 9.861576564388692123e-01 1.852364828131560642e-02
2.410000000000000000e+09 9.861576564388692123e-01 1.852364828131560642e-02
2.420000000000000000e+09 1.002046116805178633e+00 1.924492759288627328e-02
2.420000000000000000e+09 1.002046116805178633e+00 1.924492759288627328e-02
2.420000000000000000e+09 1.002046116805178633e+00 1.924492759288627328e-02
2.420000000000000000e+09 1.002046116805178633e+00 1.924492759288627328e-02
2.430000000000000000e+09 1.018512980817100733e+00 2.000650098096206156e-02
2.430000000000000000e+09 1.018512980817100733e+00 2.000650098096206156e-02
2.430000000000000000e+09 1.018512980817100733e+00 2.000650098096206156e-02
2.430000000000000000e+09 1.018512980817100733e+00 2.000650098096206156e-02
2.430000000000000000e+09 1.018512980817100733e+00 2.000650098096206156e-02
2.440000000000000000e+09 1.035589971752512994e+00 2.081138764534595786e-02
2.440000000000000000e+09 1.035589971752512994e+00 2.081138764534595786e-02
2.440000000000000000e+09 1.035589971752512994e+00 2.081138764534595786e-02
2.440000000000000000e+09 1.035589971752512994e+00 2.081138764534595786e-02
2.450000000000000000e+09 1.053311177893795580e+00 2.166289335751517622e-02
2.450000000000000000e+09 1.053311177893795580e+00 2.166289335751517622e-02
2.450000000000000000e+09 1.053311177893795580e+00 2.166289335751517622e-02
2.450000000000000000e+09 1.053311177893795580e+00 2.166289335751517622e-02
2.450000000000000000e+09 1.053311177893795580e+00 2.166289335751517622e-02
2.460000000000000000e+09 1.071713276918449864e+00 2.256464363603526840e-02
2.460000000000000000e+09 1.071713276918449864e+00 2.256464363603526840e-02
2.460000000000000000e+09 1.071713276918449864e+00 2.256464363603526840e-02
2.460000000000000000e+09 1.071713276918449864e+00 2.256464363603526840e-02
2.470000000000000000e+09 1.090835786313395506e+00 2.352062148266281447e-02
2.470000000000000000e+09 1.090835786313395506e+00 2.352062148266281447e-02
2.470000000000000000e+09 1.090835786313395506e+00 2.352062148266281447e-02
2.470000000000000000e+09 1.090835786313395506e+00 2.352062148266281447e-02
2.470000000000000000e+09 1.090835786313395506e+00 2.352062148266281447e-02
2.480000000000000000e+09 1.110721343400695504e+00 2.453521040912017004e-02
2.480000000000000000e+09 1.110721343400695504e+00 2.453521040912017004e-02
2.480000000000000000e+09 1.110721343400695504e+00 2.453521040912017004e-02
2.480000000000000000e+09 1.110721343400695504e+00 2.453521040912017004e-02
2.490000000000000000e+09 1.131416019138664408e+00 2.561324361852954784e-02
2.490000000000000000e+09 1.131416019138664408e+00 2.561324361852954784e-02
2.490000000000000000e+09 1.131416019138664408e+00 2.561324361852954784e-02
2.490000000000000000e+09 1.131416019138664408e+00 2.561324361852954784e-02
2.490000000000000000e+09 1.131416019138664408e+00 2.561324361852954784e-02
2.500000000000000000e+09 1.152969670544603531e+00 2.676006036737653068e-02
2.500000000000000000e+09 1.152969670544603531e+00 2.676006036737653068e-02
2.500000000000000000e+09 1.152969670544603531e+00 2.676006036737653068e-02
2.500000000000000000e+09 1.152969670544603531e+00 2.676006036737653068e-02
2.500000000000000000e+09 1.152969670544603531e+00 2.676006036737653068e-02
2.510000000000000000e+09 1.175436337396080555e+00 2.798157073015226579e-02
2.510000000000000000e+09 1.175436337396080555e+00 2.798157073015226579e-02
2.510000000000000000e+09 1.175436337396080555e+00 2.798157073015226579e-02
2.510000000000000000e+09 1.175436337396080555e+00 2.798157073015226579e-02
2.520000000000000000e+09 1.198874689833894225e+00 2.928433022769701480e-02
2.520000000000000000e+09 1.198874689833894225e+00 2.928433022769701480e-02
2.520000000000000000e+09 1.198874689833894225e+00 2.928433022769701480e-02
2.520000000000000000e+09 1.198874689833894225e+00 2.928433022769701480e-02
2.520000000000000000e+09 1.198874689833894225e+00 2.928433022769701480e-02
2.530000000000000000e+09 1.223348534645764429e+00 3.067562607213242601e-02
2.530000000000000000e+09 1.223348534645764429e+00 3.067562607213242601e-02
2.530000000000000000e+09 1.223348534645764429e+00 3.067562607213242601e-02
2.530000000000000000e+09 1.223348534645764429e+00 3.067562607213242601e-02
2.540000000000000000e+09 1.248927389397306076e+00 3.216357713933223200e-02
2.540000000000000000e+09 1.248927389397306076e+00 3.216357713933223200e-02
2.540000000000000000e+09 1.248927389397306076e+00 3.216357713933223200e-02
2.540000000000000000e+09 1.248927389397306076e+00 3.216357713933223200e-02
2.540000000000000000e+09 1.248927389397306076e+00 3.216357713933223200e-02
2.550000000000000000e+09 1.275687135248950277e+00 3.375725022103277795e-02
2.550000000000000000e+09 1.275687135248950277e+00 3.375725022103277795e-02
2.550000000000000000e+09 1.275687135248950277e+00 3.375725022103277795e-02
2.550000000000000000e+09 1.275687135248950277e+00 3.375725022103277795e-02
2.560000000000000000e+09 1.303710761320327371e+00 3.546679565462837469e-02
2.560000000000000000e+09 1.303710761320327371e+00 3.546679565462837469e-02
2.560000000000000000e+09 1.303710761320327371e+00 3.546679565462837469e-02
2.560000000000000000e+09 1.303710761320327371e+00 3.546679565462837469e-02
2.560000000000000000e+09 1.303710761320327371e+00 3.546679565462837469e-02
2.570000000000000000e+09 1.333089215920689963e+00 3.730360610744001826e-02
2.570000000000000000e+09 1.333089215920689963e+00 3.730360610744001826e-02
2.570000000000000000e+09 1.333089215920689963e+00 3.730360610744001826e-02
2.570000000000000000e+09 1.333089215920689963e+00 3.730360610744001826e-02
2.580000000000000000e+09 1.363922382961610280e+00 3.928050314021547945e-02
2.580000000000000000e+09 1.363922382961610280e+00 3.928050314021547945e-02
2.580000000000000000e+09 1.363922382961610280e+00 3.928050314021547945e-02
2.580000000000000000e+09 1.363922382961610280e+00 3.928050314021547945e-02
2.580000000000000000e+09 1.363922382961610280e+00 3.928050314021547945e-02
2.590000000000000000e+09 1.396320205541088377e+00 4.141195723933295547e-02
2.590000000000000000e+09 1.396320205541088377e+00 4.141195723933295547e-02
2.590000000000000000e+09 1.396320205541088377e+00 4.141195723933295547e-02
2.590000000000000000e+09 1.396320205541088377e+00 4.141195723933295547e-02
2.600000000000000000e+09 1.430403983210196461e+00 4.371434835117630341e-02
2.600000000000000000e+09 1.430403983210196461e+00 4.371434835117630341e-02
2.600000000000000000e+09 1.430403983210196461e+00 4.371434835117630341e-02
2.600000000000000000e+09 1.430403983210196461e+00 4.371434835117630341e-02
2.600000000000000000e+09 1.430403983210196461e+00 4.371434835117630341e-02
2.610000000000000000e+09 1.466307875027206498e+00 4.620627565806717518e-02
2.610000000000000000e+09 1.466307875027206498e+00 4.620627565806717518e-02
2.610000000000000000e+09 1.466307875027206498e+00 4.620627565806717518e-02
2.610000000000000000e+09 1.466307875027206498e+00 4.620627565806717518e-02
2.610000000000000000e+09 1.466307875027206498e+00 4.620627565806717518e-02
2.620000000000000000e+09 1.504180647459885112e+00 4.890892751309856845e-02
2.620000000000000000e+09 1.504180647459885112e+00 4.890892751309856845e-02
2.620000000000000000e+09 1.504180647459885112e+00 4.890892751309856845e-02
2.620000000000000000e+09 1.504180647459885112e+00 4.890892751309856845e-02
2.630000000000000000e+09 1.544187714892203189e+00 5.184652524884755809e-02
2.630000000000000000e+09 1.544187714892203189e+00 5.184652524884755809e-02
2.630000000000000000e+09 1.544187714892203189e+00 5.184652524884755809e-02
2.630000000000000000e+09 1.544187714892203189e+00 5.184652524884755809e-02
2.630000000000000000e+09 1.544187714892203189e+00 5.184652524884755809e-02
2.640000000000000000e+09 1.586513531422888645e+00 5.504685819165772848e-02
2.640000000000000000e+09 1.586513531422888645e+00 5.504685819165772848e-02
2.640000000000000000e+09 1.586513531422888645e+00 5.504685819165772848e-02
2.640000000000000000e+09 1.586513531422888645e+00 5.504685819165772848e-02
2.650000000000000000e+09 1.631364406467479267e+00 5.854193192053899070e-02
2.650000000000000000e+09 1.631364406467479267e+00 5.854193192053899070e-02
2.650000000000000000e+09 1.631364406467479267e+00 5.854193192053899070e-02
2.650000000000000000e+09 1.631364406467479267e+00 5.854193192053899070e-02
2.650000000000000000e+09 1.631364406467479267e+00 5.854193192053899070e-02
2.660000000000000000e+09 1.678971834266353325e+00 6.236875798033107016e-02
2.660000000000000000e+09 1.678971834266353325e+00 6.236875798033107016e-02
2.660000000000000000e+09 1.678971834266353325e+00 6.236875798033107016e-02
2.660000000000000000e+09 1.678971834266353325e+00 6.236875798033107016e-02
2.670000000000000000e+09 1.729596449932494950e+00 6.657032140850763224e-02
2.670000000000000000e+09 1.729596449932494950e+00 6.657032140850763224e-02
2.670000000000000000e+09 1.729596449932494950e+00 6.657032140850763224e-02
2.670000000000000000e+09 1.729596449932494950e+00 6.657032140850763224e-02
2.670000000000000000e+09 1.729596449932494950e+00 6.657032140850763224e-02
2.680000000000000000e+09 1.783532753732194109e+00 7.119677328448814624e-02
2.680000000000000000e+09 1.783532753732194109e+00 7.119677328448814624e-02
2.680000000000000000e+09 1.783532753732194109e+00 7.119677328448814624e-02
2.680000000000000000e+09 1.783532753732194109e+00 7.119677328448814624e-02
2.690000000000000000e+09 1.841114783045171732e+00 7.630691007593265462e-02
2.690000000000000000e+09 1.841114783045171732e+00 7.630691007593265462e-02
2.690000000000000000e+09 1.841114783045171732e+00 7.630691007593265462e-02
2.690000000000000000e+09 1.841114783045171732e+00 7.630691007593265462e-02
2.690000000000000000e+09 1.841114783045171732e+00 7.630691007593265462e-02
2.700000000000000000e+09 1.902722960879121628e+00 8.197002128629829465e-02
2.700000000000000000e+09 1.902722960879121628e+00 8.197002128629829465e-02
2.700000000000000000e+09 1.902722960879121628e+00 8.197002128629829465e-02
2.700000000000000000e+09 1.902722960879121628e+00 8.197002128629829465e-02
2.710000000000000000e+09 1.968792415059376744e+00 8.826821388744206243e-02
2.710000000000000000e+09 1.968792415059376744e+00 8.826821388744206243e-02
2.710000000000000000e+09 1.968792415059376744e+00 8.826821388744206243e-02
2.710000000000000000e+09 1.968792415059376744e+00 8.826821388744206243e-02
2.710000000000000000e+09 1.968792415059376744e+00 8.826821388744206243e-02
2.720000000000000000e+09 2.039823149089707410e+00 9.529935928836766323e-02
2.720000000000000000e+09 2.039823149089707410e+00 9.529935928836766323e-02
2.720000000000000000e+09 2.039823149089707410e+00 9.529935928836766323e-02
2.720000000000000000e+09 2.039823149089707410e+00 9.529935928836766323e-02
2.720000000000000000e+09 2.039823149089707410e+00 9.529935928836766323e-02
2.730000000000000000e+09 2.116392562427203750e+00 1.031808606263360101e-01
2.730000000000000000e+09 2.116392562427203750e+00 1.031808606263360101e-01
2.730000000000000000e+09 2.116392562427203750e+00 1.031808606263360101e-01
2.730000000000000000e+09 2.116392562427203750e+00 1.031808606263360101e-01
2.740000000000000000e+09 2.199170976352985640e+00 1.120545116624203918e-01
2.740000000000000000e+09 2.199170976352985640e+00 1.120545116624203918e-01
2.740000000000000000e+09 2.199170976352985640e+00 1.120545116624203918e-01
2.740000000000000000e+09 2.199170976352985640e+00 1.120545116624203918e-01
2.740000000000000000e+09 2.199170976352985640e+00 1.120545116624203918e-01
2.750000000000000000e+09 2.288941038901729730e+00 1.220928236586916182e-01
2.750000000000000000e+09 2.288941038901729730e+00 1.220928236586916182e-01
2.750000000000000000e+09 2.288941038901729730e+00 1.220928236586916182e-01
2.750000000000000000e+09 2.288941038901729730e+00 1.220928236586916182e-01
2.760000000000000000e+09 2.386622183643690054e+00 1.335073488977112921e-01
2.760000000000000000e+09 2.386622183643690054e+00 1.335073488977112921e-01
2.760000000000000000e+09 2.386622183643690054e+00 1.335073488977112921e-01
2.760000000000000000e+09 2.386622183643690054e+00 1.335073488977112921e-01
2.760000000000000000e+09 2.386622183643690054e+00 1.335073488977112921e-01
2.770000000000000000e+09 2.493301740036407033e+00 1.465597533333960201e-01
2.770000000000000000e+09 2.493301740036407033e+00 1.465597533333960201e-01
2.770000000000000000e+09 2.493301740036407033e+00 1.465597533333960201e-01
2.770000000000000000e+09 2.493301740036407033e+00 1.465597533333960201e-01
2.780000000000000000e+09 2.610274894310711691e+00 1.615767249528561322e-01
2.780000000000000000e+09 2.610274894310711691e+00 1.615767249528561322e-01
2.780000000000000000e+09 2.610274894310711691e+00 1.615767249528561322e-01
2.780000000000000000e+09 2.610274894310711691e+00 1.615767249528561322e-01
2.780000000000000000e+09 2.610274894310711691e+00 1.615767249528561322e-01
2.790000000000000000e+09 2.739096566478082195e+00 1.789703114852291554e-01
2.790000000000000000e+09 2.739096566478082195e+00 1.789703114852291554e-01
2.790000000000000000e+09 2.739096566478082195e+00 1.789703114852291554e-01
2.790000000000000000e+09 2.739096566478082195e+00 1.789703114852291554e-01
2.800000000000000000e+09 2.881649536826336622e+00 1.992660647386272355e-01
2.800000000000000000e+09 2.881649536826336622e+00 1.992660647386272355e-01
2.800000000000000000e+09 2.881649536826336622e+00 1.992660647386272355e-01
2.800000000000000000e+09 2.881649536826336622e+00 1.992660647386272355e-01
2.800000000000000000e+09 2.881649536826336622e+00 1.992660647386272355e-01
2.810000000000000000e+09 3.040235039749418444e+00 2.231426041295978269e-01
2.810000000000000000e+09 3.040235039749418444e+00 2.231426041295978269e-01
2.810000000000000000e+09 3.040235039749418444e+00 2.231426041295978269e-01
2.810000000000000000e+09 3.040235039749418444e+00 2.231426041295978269e-01
2.820000000000000000e+09 3.217694892563605080e+00 2.514882017795176949e-01
2.820000000000000000e+09 3.217694892563605080e+00 2.514882017795176949e-01
2.820000000000000000e+09 3.217694892563605080e+00 2.514882017795176949e-01
2.820000000000000000e+09 3.217694892563605080e+00 2.514882017795176949e-01
2.820000000000000000e+09 3.217694892563605080e+00 2.514882017795176949e-01
2.830000000000000000e+09 3.417578617346376468e+00 2.854832739278010956e-01
2.830000000000000000e+09 3.417578617346376468e+00 2.854832739278010956e-01
2.830000000000000000e+09 3.417578617346376468e+00 2.854832739278010956e-01
2.830000000000000000e+09 3.417578617346376468e+00 2.854832739278010956e-01
2.830000000000000000e+09 3.417578617346376468e+00 2.854832739278010956e-01
2.840000000000000000e+09 3.644375914315764575e+00 3.267232221362421640e-01
2.840000000000000000e+09 3.644375914315764575e+00 3.267232221362421640e-01
2.840000000000000000e+09 3.644375914315764575e+00 3.267232221362421640e-01
2.840000000000000000e+09 3.644375914315764575e+00 3.267232221362421640e-01
2.850000000000000000e+09 3.903845926642059094e+00 3.774057600384774780e-01
2.850000000000000000e+09 3.903845926642059094e+00 3.774057600384774780e-01
2.850000000000000000e+09 3.903845926642059094e+00 3.774057600384774780e-01
2.850000000000000000e+09 3.903845926642059094e+00 3.774057600384774780e-01
2.850000000000000000e+09 3.903845926642059094e+00 3.774057600384774780e-01
2.860000000000000000e+09 4.203492945134422065e+00 4.406243199362216423e-01
2.860000000000000000e+09 4.203492945134422065e+00 4.406243199362216423e-01
2.860000000000000000e+09 4.203492945134422065e+00 4.406243199362216423e-01
2.860000000000000000e+09 4.203492945134422065e+00 4.406243199362216423e-01
2.870000000000000000e+09 4.553268852859079452e+00 5.208417511303257141e-01
2.870000000000000000e+09 4.553268852859079452e+00 5.208417511303257141e-01
2.870000000000000000e+09 4.553268852859079452e+00 5.208417511303257141e-01
2.870000000000000000e+09 4.553268852859079452e+00 5.208417511303257141e-01
2.870000000000000000e+09 4.553268852859079452e+00 5.208417511303257141e-01
2.880000000000000000e+09 4.966635499656398167e+00 6.246820273919444499e-01
2.880000000000000000e+09 4.966635499656398167e+00 6.246820273919444499e-01
2.880000000000000000e+09 4.966635499656398167e+00 6.246820273919444499e-01
2.880000000000000000e+09 4.966635499656398167e+00 6.246820273919444499e-01
2.890000000000000000e+09 5.462213649325231124e+00 7.623072623341294873e-01
2.890000000000000000e+09 5.462213649325231124e+00 7.623072623341294873e-01
2.890000000000000000e+09 5.462213649325231124e+00 7.623072623341294873e-01
2.890000000000000000e+09 5.462213649325231124e+00 7.623072623341294873e-01
2.890000000000000000e+09 5.462213649325231124e+00 7.623072623341294873e-01
2.900000000000000000e+09 6.066413415500786499e+00 9.499263243440957405e-01
2.900000000000000000e+09 6.066413415500786499e+00 9.499263243440957405e-01
2.900000000000000000e+09 6.066413415500786499e+00 9.499263243440957405e-01
2.900000000000000000e+09 6.066413415500786499e+00 9.499263243440957405e-01
2.910000000000000000e+09 6.817745377799219852e+00 1.214620342777655182e+00
2.910000000000000000e+09 6.817745377799219852e+00 1.214620342777655182e+00
2.910000000000000000e+09 6.817745377799219852e+00 1.214620342777655182e+00
2.910000000000000000e+09 6.817745377799219852e+00 1.214620342777655182e+00
2.910000000000000000e+09 6.817745377799219852e+00 1.214620342777655182e+00
2.920000000000000000e+09 7.774039899618254701e+00 1.604242394435528851e+00
2.920000000000000000e+09 7.774039899618254701e+00 1.604242394435528851e+00
2.920000000000000000e+09 7.774039899618254701e+00 1.604242394435528851e+00
2.920000000000000000e+09 7.774039899618254701e+00 1.604242394435528851e+00
2.930000000000000000e+09 9.024538229722496752e+00 2.209347673643773824e+00
2.930000000000000000e+09 9.024538229722496752e+00 2.209347673643773824e+00
2.930000000000000000e+09 9.024538229722496752e+00 2.209347673643773824e+00
2.930000000000000000e+09 9.024538229722496752e+00 2.209347673643773824e+00
2.930000000000000000e+09 9.024538229722496752e+00 2.209347673643773824e+00
2.940000000000000000e+09 1.070854960671936418e+01 3.216410344234966967e+00
2.940000000000000000e+09 1.070854960671936418e+01 3.216410344234966967e+00
2.940000000000000000e+09 1.070854960671936418e+01 3.216410344234966967e+00
2.940000000000000000e+09 1.070854960671936418e+01 3.216410344234966967e+00
2.940000000000000000e+09 1.070854960671936418e+01 3.216410344234966967e+00
2.950000000000000000e+09 1.303070097940202032e+01 5.051075737115874986e+00
2.950000000000000000e+09 1.303070097940202032e+01 5.051075737115874986e+00
2.950000000000000000e+09 1.303070097940202032e+01 5.051075737115874986e+00
2.950000000000000000e+09 1.303070097940202032e+01 5.051075737115874986e+00
2.960000000000000000e+09 1.615860014042884885e+01 8.801152186196024019e+00
2.960000000000000000e+09 1.615860014042884885e+01 8.801152186196024019e+00
2.960000000000000000e+09 1.615860014042884885e+01 8.801152186196024019e+00
2.960000000000000000e+09 1.615860014042884885e+01 8.801152186196024019e+00
2.960000000000000000e+09 1.615860014042884885e+01 8.801152186196024019e+00
2.970000000000000000e+09 1.905178875342089029e+01 1.735421581874586394e+01
2.970000000000000000e+09 1.905178875342089029e+01 1.735421581874586394e+01
2.970000000000000000e+09 1.905178875342089029e+01 1.735421581874586394e+01
2.970000000000000000e+09 1.905178875342089029e+01 1.735421581874586394e+01
2.980000000000000000e+09 1.227047971282512506e+01 3.359078002904174554e+01
2.980000000000000000e+09 1.227047971282512506e+01 3.359078002904174554e+01
2.980000000000000000e+09 1.227047971282512506e+01 3.359078002904174554e+01
2.980000000000000000e+09 1.227047971282512506e+01 3.359078002904174554e+01
2.980000000000000000e+09 1.227047971282512506e+01 3.359078002904174554e+01
2.990000000000000000e+09 -1.211476575237617936e+01 3.349658381562082354e+01
2.990000000000000000e+09 -1.211476575237617936e+01 3.349658381562082354e+01
2.990000000000000000e+09 -1.211476575237617936e+01 3.349658381562082354e+01
2.990000000000000000e+09 -1.211476575237617936e+01 3.349658381562082354e+01
3.000000000000000000e+09 -1.878246088643053824e+01 1.734087307068343264e+01
3.000000000000000000e+09 -1.878246088643053824e+01 1.734087307068343264e+01
3.000000000000000000e+09 -1.878246088643053824e+01 1.734087307068343264e+01
3.000000000000000000e+09 -1.878246088643053824e+01 1.734087307068343264e+01
3.000000000000000000e+09 -1.878246088643053824e+01 1.734087307068343264e+01
3.010000000000000000e+09 -1.592079967925270445e+01 8.849090746685494224e+00
3.010000000000000000e+09 -1.592079967925270445e+01 8.849090746685494224e+00
3.010000000000000000e+09 -1.592079967925270445e+01 8.849090746685494224e+00
3.010000000000000000e+09 -1.592079967925270445e+01 8.849090746685494224e+00
3.020000000000000000e+09 -1.282665784828324718e+01 5.110699037879784079e+00
3.020000000000000000e+09 -1.282665784828324718e+01 5.110699037879784079e+00
3.020000000000000000e+09 -1.282665784828324718e+01 5.110699037879784079e+00
3.020000000000000000e+09 -1.282665784828324718e+01 5.110699037879784079e+00
3.020000000000000000e+09 -1.282665784828324718e+01 5.110699037879784079e+00
3.030000000000000000e+09 -1.052549496764887671e+01 3.273821246673150220e+00
3.030000000000000000e+09 -1.052549496764887671e+01 3.273821246673150220e+00
3.030000000000000000e+09 -1.052549496764887671e+01 3.273821246673150220e+00
3.030000000000000000e+09 -1.052549496764887671e+01 3.273821246673150220e+00
3.040000000000000000e+09 -8.854269129960506746e+00 2.261599157601259069e+00
3.040000000000000000e+09 -8.854269129960506746e+00 2.261599157601259069e+00
3.040000000000000000e+09 -8.854269129960506746e+00 2.261599157601259069e+00
3.040000000000000000e+09 -8.854269129960506746e+00 2.261599157601259069e+00
3.040000000000000000e+09 -8.854269129960506746e+00 2.261599157601259069e+00
3.050000000000000000e+09 -7.611889606482214354e+00 1.651234847830869379e+00
3.050000000000000000e+09 -7.611889606482214354e+00 1.651234847830869379e+00
3.050000000000000000e+09 -7.611889606482214354e+00 1.651234847830869379e+00
3.050000000000000000e+09 -7.611889606482214354e+00 1.651234847830869379e+00
3.050000000000000000e+09 -7.611889606482214354e+00 1.651234847830869379e+00
3.060000000000000000e+09 -6.660997773557219226e+00 1.256932732751841364e+00
3.060000000000000000e+09 -6.660997773557219226e+00 1.256932732751841364e+00
3.060000000000000000e+09 -6.660997773557219226e+00 1.256932732751841364e+00
3.060000000000000000e+09 -6.660997773557219226e+00 1.256932732751841364e+00
3.070000000000000000e+09 -5.913414522798687400e+00 9.882257187422803790e-01
3.070000000000000000e+09 -5.913414522798687400e+00 9.882257187422803790e-01
3.070000000000000000e+09 -5.913414522798687400e+00 9.882257187422803790e-01
3.070000000000000000e+09 -5.913414522798687400e+00 9.882257187422803790e-01
3.070000000000000000e+09 -5.913414522798687400e+00 9.882257187422803790e-01
3.080000000000000000e+09 -5.311909667893150555e+00 7.971940470388096944e-01
3.080000000000000000e+09 -5.311909667893150555e+00 7.971940470388096944e-01
3.080000000000000000e+09 -5.311909667893150555e+00 7.971940470388096944e-01
3.080000000000000000e+09 -5.311909667893150555e+00 7.971940470388096944e-01
3.090000000000000000e+09 -4.818327286344799454e+00 6.566607631364499431e-01
3.090000000000000000e+09 -4.818327286344799454e+00 6.566607631364499431e-01
3.090000000000000000e+09 -4.818327286344799454e+00 6.566607631364499431e-01
3.090000000000000000e+09 -4.818327286344799454e+00 6.566607631364499431e-01
3.090000000000000000e+09 -4.818327286344799454e+00 6.566607631364499431e-01
3.100000000000000000e+09 -4.406475956028708119e+00 5.503275340085903578e-01
3.100000000000000000e+09 -4.406475956028708119e+00 5.503275340085903578e-01
3.100000000000000000e+09 -4.406475956028708119e+00 5.503275340085903578e-01
3.100000000000000000e+09 -4.406475956028708119e+00 5.503275340085903578e-01
3.110000000000000000e+09 -4.057875008629612701e+00 4.679572777936534256e-01
3.110000000000000000e+09 -4.057875008629612701e+00 4.679572777936534256e-01
3.110000000000000000e+09 -4.057875008629612701e+00 4.679572777936534256e-01
3.110000000000000000e+09 -4.057875008629612701e+00 4.679572777936534256e-01
3.110000000000000000e+09 -4.057875008629612701e+00 4.679572777936534256e-01
3.120000000000000000e+09 -3.759155403846531129e+00 4.028654739422246611e-01
3.120000000000000000e+09 -3.759155403846531129e+00 4.028654739422246611e-01
